x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.6.6,2018-06-06 0:00,NU,2018,6,6,2.8,,-3.1,,8.6,,0,,,M,,M,,,10,,33,,0,,15.2,,,,,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.6.7,2018-06-07 0:00,NU,2018,6,7,4.8,,-0.5,,10,,0,,,M,,M,,,0,,0,,0,,13.2,,,,,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.6.8,2018-06-08 0:00,NU,2018,6,8,3.7,,0.1,,7.2,,0,,,M,,M,,,0,,0,,0,,14.3,,,,,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.6.9,2018-06-09 0:00,NU,2018,6,9,4.3,,1.6,,6.9,,0,,,M,,M,,,0,,0,,0,,13.7,,,,,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.6.10,2018-06-10 0:00,NU,2018,6,10,2.7,,0,,5.4,,5.5,,,M,,M,,,0,,0,,0,,15.3,,,,,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.6.11,2018-06-11 0:00,NU,2018,6,11,1.8,,0.4,,3.1,,0.8,,,M,,M,,,35,,46,,0,,16.2,,,,,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.6.12,2018-06-12 0:00,NU,2018,6,12,1.2,,0.1,,2.3,,5.1,,,M,,M,,,36,,41,,0,,16.8,,,,,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.6.13,2018-06-13 0:00,NU,2018,6,13,2.6,,0.2,,5,,3.1,,,M,,M,,,2,,35,,0,,15.4,,,,,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.6.14,2018-06-14 0:00,NU,2018,6,14,3.9,,1.2,,6.6,,0,,,M,,M,,,0,,0,,0,,14.1,,,,,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.6.15,2018-06-15 0:00,NU,2018,6,15,7.4,,2.2,,12.5,,0,,,M,,M,,,0,,0,,0,,10.6,,,,,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.6.16,2018-06-16 0:00,NU,2018,6,16,7.3,,3,,11.6,,0,,,M,,M,,,6,,44,,0,,10.7,,,,,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.6.17,2018-06-17 0:00,NU,2018,6,17,6.7,,2.5,,10.8,,0,,,M,,M,,,0,,0,,0,,11.3,,,,,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.6.18,2018-06-18 0:00,NU,2018,6,18,8.3,,1.3,,15.2,,0,,,M,,M,,,0,,0,,0,,9.7,,,,,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.6.19,2018-06-19 0:00,NU,2018,6,19,10.7,,2.3,,19,,0.2,,,M,,M,,,0,,0,,0,,7.3,,,,,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.6.20,2018-06-20 0:00,NU,2018,6,20,6.9,,4.6,,9.2,,0,,,M,,M,,,0,,0,,0,,11.1,,,,,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.6.21,2018-06-21 0:00,NU,2018,6,21,6.5,,2.6,,10.4,,0,,,M,,M,,,7,,32,,0,,11.5,,,,,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.6.22,2018-06-22 0:00,NU,2018,6,22,6,,1.4,,10.5,,0,,,M,,M,,,8,,35,,0,,12,,,,,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.6.23,2018-06-23 0:00,NU,2018,6,23,14,,2.6,,25.4,,1.7,,,M,,M,,,36,,37,,0,,4,,,,,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.6.24,2018-06-24 0:00,NU,2018,6,24,6.7,,3.1,,10.2,,10.8,,,M,,M,,,35,,54,,0,,11.3,,,,,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.6.25,2018-06-25 0:00,NU,2018,6,25,5.4,,2.9,,7.8,,0,,,M,,M,,,8,,35,,0,,12.6,,,,,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.6.26,2018-06-26 0:00,NU,2018,6,26,6.5,,0.9,,12,,0,,,M,,M,,,9,,37,,0,,11.5,,,,,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.6.27,2018-06-27 0:00,NU,2018,6,27,6.1,,3.1,,9.1,,0,,,M,,M,,,0,,0,,0,,11.9,,,,,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.6.28,2018-06-28 0:00,NU,2018,6,28,4.6,,2.8,,6.4,,0,,,M,,M,,,8,,37,,0,,13.4,,,,,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.6.29,2018-06-29 0:00,NU,2018,6,29,8.9,,2.6,,15.2,,6.3,,,M,,M,,,20,,37,,0,,9.1,,,,,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.6.30,2018-06-30 0:00,NU,2018,6,30,6,,2.4,,9.6,,0.2,,,M,,M,,,0,,0,,0,,12,,,,,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.7.1,2018-07-01 0:00,NU,2018,7,1,5.5,,2.4,,8.5,,0.2,,,M,,M,,,0,,0,,0,,12.5,,,,,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.7.2,2018-07-02 0:00,NU,2018,7,2,9.1,,3.5,,14.7,,0,,,M,,M,,,9,,33,,0,,8.9,,,,,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.7.3,2018-07-03 0:00,NU,2018,7,3,9.5,,6,,12.9,,0,,,M,,M,,,35,,46,,0,,8.5,,,,,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.7.4,2018-07-04 0:00,NU,2018,7,4,9.6,,4.3,,14.9,,1.7,,,M,,M,,,24,,33,,0,,8.4,,,,,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.7.5,2018-07-05 0:00,NU,2018,7,5,11.3,,5.5,,17,,0.9,,,M,,M,,,36,,46,,0,,6.7,,,,,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.7.6,2018-07-06 0:00,NU,2018,7,6,8.8,,4.8,,12.7,,0.6,,,M,,M,,,30,,54,,0,,9.2,,,,,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.7.7,2018-07-07 0:00,NU,2018,7,7,7.9,,4.2,,11.6,,4.2,,,M,,M,,,34,,50,,0,,10.1,,,,,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.7.8,2018-07-08 0:00,NU,2018,7,8,14.9,,6,,23.7,,1.8,,,M,,M,,,27,,52,,0,,3.1,,,,,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.7.9,2018-07-09 0:00,NU,2018,7,9,15.3,,7.3,,23.2,,0,,,M,,M,,,6,,32,,0,,2.7,,,,,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.7.10,2018-07-10 0:00,NU,2018,7,10,8.7,,5.9,,11.4,,0,,,M,,M,,,0,,0,,0,,9.3,,,,,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.7.11,2018-07-11 0:00,NU,2018,7,11,8.5,,5.9,,11.1,,0,,,M,,M,,,0,,0,,0,,9.5,,,,,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.7.12,2018-07-12 0:00,NU,2018,7,12,7.3,,4.1,,10.5,,0.4,,,M,,M,,,31,,35,,0,,10.7,,,,,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.7.13,2018-07-13 0:00,NU,2018,7,13,7.6,,3.9,,11.2,,0,,,M,,M,,,33,,33,,0,,10.4,,,,,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.7.14,2018-07-14 0:00,NU,2018,7,14,12.3,,5.7,,18.9,,0,,,M,,M,,,0,,0,,0,,5.7,,,,,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.7.15,2018-07-15 0:00,NU,2018,7,15,13.4,,8.7,,18.1,,0,,,M,,M,,,0,,0,,0,,4.6,,,,,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.7.16,2018-07-16 0:00,NU,2018,7,16,15.7,,11,,20.5,,0.2,,,,,,,,17,,41,,0,,2.3,,52,,86,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.7.17,2018-07-17 0:00,NU,2018,7,17,13.5,,9.4,,17.7,,0,,,,,,,,35,,48,,0,,4.5,,55,,94,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.7.18,2018-07-18 0:00,NU,2018,7,18,9.4,,7.1,,11.7,,0,,,,,,,,34,,42,,0,,8.6,,61,,84,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.7.19,2018-07-19 0:00,NU,2018,7,19,13.9,,4.9,,23,,0,,,,,,,,25,,39,,0,,4.1,,39,,87,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.7.20,2018-07-20 0:00,NU,2018,7,20,10.5,,4.7,,16.3,,3.6,,,,,,,,35,,49,,0,,7.5,,62,,89,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.7.21,2018-07-21 0:00,NU,2018,7,21,11.2,,5.2,,17.2,,0,,,,,,,,7,,38,,0,,6.8,,40,,83,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.7.22,2018-07-22 0:00,NU,2018,7,22,12.7,,6.7,,18.6,,0,,,,,,,,,,,,0,,5.3,,53,,85,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.7.23,2018-07-23 0:00,NU,2018,7,23,18.2,,9.6,,26.8,,0,,,,,,,,23,,42,,0.2,,0,,30,,82,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.7.24,2018-07-24 0:00,NU,2018,7,24,16.9,,12.3,,21.4,,0,,,,,,,,26,,31,,0,,1.1,,47,,86,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.7.25,2018-07-25 0:00,NU,2018,7,25,12.9,,8.8,,17,,1.2,,,,,,,,,,,,0,,5.1,,67,,91,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.7.26,2018-07-26 0:00,NU,2018,7,26,15.2,,9.4,,20.9,,1.8,,,,,,,,30,,37,,0,,2.8,,54,,92,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.7.27,2018-07-27 0:00,NU,2018,7,27,10.3,,3.8,,16.8,,4.2,,,,,,,,34,,40,,0,,7.7,,67,,91,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.7.28,2018-07-28 0:00,NU,2018,7,28,5.4,,2.9,,8,,0,,,,,,,,36,,31,,0,,12.6,,63,,85,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.7.29,2018-07-29 0:00,NU,2018,7,29,6.4,,3.7,,9.1,,0,,,,,,,,,,,,0,,11.6,,55,,89,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.7.30,2018-07-30 0:00,NU,2018,7,30,10.1,,1.9,,18.3,,0,,,,,,,,27,,37,,0,,7.9,,40,,94,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.7.31,2018-07-31 0:00,NU,2018,7,31,15.7,,9.5,,22,,5,,,,,,,,28,,54,,0,,2.3,,53,,93,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.8.1,2018-08-01 0:00,NU,2018,8,1,7.7,,3.5,,11.8,,0,,,,,,,,32,,59,,0,,10.3,,62,,83,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.8.2,2018-08-02 0:00,NU,2018,8,2,3.6,,2.5,,4.7,,5.8,,,,,,,,7,,34,,0,,14.4,,74,,93,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.8.3,2018-08-03 0:00,NU,2018,8,3,6.7,,3.5,,9.9,,0.7,,,,,,,,35,,41,,0,,11.3,,63,,91,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.8.4,2018-08-04 0:00,NU,2018,8,4,8.1,,0.9,,15.3,,0,,,,,,,,34,,32,,0,,9.9,,42,,94,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.8.5,2018-08-05 0:00,NU,2018,8,5,11.2,,5.1,,17.3,,0.9,,,,,,,,,,,,0,,6.8,,41,,91,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.8.6,2018-08-06 0:00,NU,2018,8,6,9.1,,6.1,,12.1,,3.5,,,,,,,,1,,34,,0,,8.9,,57,,95,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.8.7,2018-08-07 0:00,NU,2018,8,7,6.2,,3.5,,8.9,,1,,,,,,,,1,,32,,0,,11.8,,63,,92,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.8.8,2018-08-08 0:00,NU,2018,8,8,6,,4.5,,7.6,,2.2,,,,,,,,,,,,0,,12,,78,,92,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.8.9,2018-08-09 0:00,NU,2018,8,9,7.8,,5.9,,9.6,,0.4,,,,,,,,1,,37,,0,,10.2,,72,,93,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.8.10,2018-08-10 0:00,NU,2018,8,10,6.3,,4.9,,7.7,,21.3,,,,,,,,35,,63,,0,,11.7,,81,,95,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.8.11,2018-08-11 0:00,NU,2018,8,11,5,,3,,6.9,,0,,,,,,,,34,,46,,0,,13,,66,,84,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.8.12,2018-08-12 0:00,NU,2018,8,12,6.7,,2.1,,11.4,,0,,,,,,,,28,,45,,0,,11.3,,60,,88,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.8.13,2018-08-13 0:00,NU,2018,8,13,10.9,,6.5,,15.4,,2.6,,,,,,,,13,,31,,0,,7.1,,46,,96,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.8.14,2018-08-14 0:00,NU,2018,8,14,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.8.15,2018-08-15 0:00,NU,2018,8,15,4.8,,-0.6,,10.2,,0,,,,,,,,28,,49,,0,,13.2,,44,,92,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.8.16,2018-08-16 0:00,NU,2018,8,16,9.4,,4.8,,13.9,,1.8,,,,,,,,25,,57,,0,,8.6,,67,,83,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.8.17,2018-08-17 0:00,NU,2018,8,17,10.5,,3.4,,17.6,,2.2,,,,,,,,25,,64,,0,,7.5,,45,,92,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.8.18,2018-08-18 0:00,NU,2018,8,18,5.4,,2.2,,8.6,,0,,,,,,,,30,,49,,0,,12.6,,50,,89,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.8.19,2018-08-19 0:00,NU,2018,8,19,5.2,,1.5,,9,,0,,,,,,,,26,,33,,0,,12.8,,58,,85,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.8.20,2018-08-20 0:00,NU,2018,8,20,4.8,,1.9,,7.6,,1.8,,,,,,,,34,,37,,0,,13.2,,75,,96,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.8.21,2018-08-21 0:00,NU,2018,8,21,2,,0.2,,3.7,,0.5,,,,,,,,33,,43,,0,,16,,70,,90,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.8.22,2018-08-22 0:00,NU,2018,8,22,3.8,,1.3,,6.3,,0,,,,,,,,35,,42,,0,,14.2,,65,,89,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.8.23,2018-08-23 0:00,NU,2018,8,23,2.1,,-0.9,,5.1,,0,,,,,,,,,,,,0,,15.9,,67,,93,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.8.24,2018-08-24 0:00,NU,2018,8,24,2,,-1.9,,6,,0,,,,,,,,8,,33,,0,,16,,70,,94,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.8.25,2018-08-25 0:00,NU,2018,8,25,5.5,,0.6,,10.4,,0,,,,,,,,,,,,0,,12.5,,72,,98,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.8.26,2018-08-26 0:00,NU,2018,8,26,7.3,,4.9,,9.7,,0,,,,,,,,,M,,M,0,,10.7,,74,,97,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.8.27,2018-08-27 0:00,NU,2018,8,27,8.3,,4.8,,11.7,,2.2,,,,,,,,,,,,0,,9.7,,80,,98,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.8.28,2018-08-28 0:00,NU,2018,8,28,5.4,,4.2,,6.6,,0.7,,,,,,,,35,,34,,0,,12.6,,88,,98,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.8.29,2018-08-29 0:00,NU,2018,8,29,5.5,,4.5,,6.5,,0.4,,,,,,,,,,,,0,,12.5,,83,,97,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.8.30,2018-08-30 0:00,NU,2018,8,30,6.3,,4.5,,8.2,,0,,,,,,,,,,,,0,,11.7,,86,,97,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.8.31,2018-08-31 0:00,NU,2018,8,31,6.2,,0,,12.4,,0.6,,,,,,,,34,,51,,0,,11.8,,63,,95,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.9.1,2018-09-01 0:00,NU,2018,9,1,4.6,,0.1,,9.2,,1.4,,,,,,,,34,,43,,0,,13.4,,57,,97,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.9.2,2018-09-02 0:00,NU,2018,9,2,2.5,,-1,,6,,0,,,,,,,,35,,42,,0,,15.5,,57,,91,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.9.3,2018-09-03 0:00,NU,2018,9,3,2.3,,-1.8,,6.3,,0,,,,,,,,26,,44,,0,,15.7,,49,,89,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.9.4,2018-09-04 0:00,NU,2018,9,4,2.6,,0.1,,5.1,,0.9,,,,,,,,33,,58,,0,,15.4,,72,,94,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.9.5,2018-09-05 0:00,NU,2018,9,5,0.6,,-1.8,,3,,0,,,,,,,,34,,50,,0,,17.4,,67,,89,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.9.6,2018-09-06 0:00,NU,2018,9,6,5.8,,-2.2,,13.8,,0,,,,,,,,21,,38,,0,,12.2,,49,,91,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.9.7,2018-09-07 0:00,NU,2018,9,7,5.1,,0.6,,9.7,,1.1,,,,,,,,34,,55,,0,,12.9,,60,,90,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.9.8,2018-09-08 0:00,NU,2018,9,8,4.2,,0.1,,8.3,,0,,,,,,,,31,,44,,0,,13.8,,52,,84,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.9.9,2018-09-09 0:00,NU,2018,9,9,3.6,,1.3,,6,,2.9,,,,,,,,26,,38,,0,,14.4,,60,,95,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.9.10,2018-09-10 0:00,NU,2018,9,10,0.2,,-1.9,,2.2,,2,,,,,,,,34,,49,,0,,17.8,,76,,97,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.9.11,2018-09-11 0:00,NU,2018,9,11,-1.5,,-2.5,,-0.6,,1.5,,,,,,0,T,32,,55,,0,,19.5,,74,,91,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.9.12,2018-09-12 0:00,NU,2018,9,12,-1.9,,-3.7,,-0.1,,0,,,,,,4,,33,,36,,0,,19.9,,69,,84,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.9.13,2018-09-13 0:00,NU,2018,9,13,-1.9,,-4,,0.2,,1.2,,,,,,3,,32,,41,,0,,19.9,,73,,94,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.9.14,2018-09-14 0:00,NU,2018,9,14,-1.3,,-2.6,,-0.1,,2.2,,,,,,5,,35,,50,,0,,19.3,,83,,93,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.9.15,2018-09-15 0:00,NU,2018,9,15,-1,,-3.5,,1.5,,1.3,,,,,,11,,35,,40,,0,,19,,75,,94,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.9.16,2018-09-16 0:00,NU,2018,9,16,-0.8,,-3.2,,1.7,,0,,,,,,9,,24,,37,,0,,18.8,,69,,87,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.9.17,2018-09-17 0:00,NU,2018,9,17,-2.5,,-4.3,,-0.8,,0.3,,,,,,8,,31,,57,,0,,20.5,,67,,90,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.9.18,2018-09-18 0:00,NU,2018,9,18,-3.1,,-4.2,,-1.9,,0,,,,,,7,,31,,70,,0,,21.1,,64,,83,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.9.19,2018-09-19 0:00,NU,2018,9,19,-2.4,,-4.2,,-0.6,,0,,,,,,4,,32,,71,,0,,20.4,,70,,86,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.9.20,2018-09-20 0:00,NU,2018,9,20,-1.4,,-3.1,,0.3,,0,,,,,,4,,33,,66,,0,,19.4,,72,,87,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.9.21,2018-09-21 0:00,NU,2018,9,21,-4.5,,-6.8,,-2.1,,0,,,,,,2,,,,,,0,,22.5,,71,,92,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.9.22,2018-09-22 0:00,NU,2018,9,22,-1.6,,-7.9,,4.7,,0,,,,,,2,,22,,34,,0,,19.6,,56,,85,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.9.23,2018-09-23 0:00,NU,2018,9,23,-1.5,,-3.7,,0.6,,0.2,,,,,,,,33,,34,,0,,19.5,,73,,97,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.9.24,2018-09-24 0:00,NU,2018,9,24,-2.2,,-3.3,,-1.1,,0,,,,,,,,,,,,0,,20.2,,68,,91,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.9.25,2018-09-25 0:00,NU,2018,9,25,-2.3,,-3.4,,-1.2,,0.5,,,,,,,,,,,,0,,20.3,,78,,94,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.9.26,2018-09-26 0:00,NU,2018,9,26,-4.3,,-6.4,,-2.3,,0.2,,,,,,1,,33,,56,,0,,22.3,,51,,88,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.9.27,2018-09-27 0:00,NU,2018,9,27,-3,,-5.9,,-0.1,,0,,,,,,,,30,,70,,0,,21,,72,,87,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.9.28,2018-09-28 0:00,NU,2018,9,28,-1,,-2.1,,0.1,,0,,,,,,,,33,,78,,0,,19,,75,,90,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.9.29,2018-09-29 0:00,NU,2018,9,29,-1.8,,-3,,-0.6,,0.2,,,,,,,,34,,57,,0,,19.8,,78,,89,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.9.30,2018-09-30 0:00,NU,2018,9,30,-3,,-5.4,,-0.5,,0.3,,,,,,0,T,35,,49,,0,,21,,73,,86,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.10.1,2018-10-01 0:00,NU,2018,10,1,-3.3,,-5.4,,-1.2,,2.5,,,,,,1,,35,,76,,0,,21.3,,77,,96,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.10.2,2018-10-02 0:00,NU,2018,10,2,-5.2,,-8,,-2.4,,0.2,,,,,,1,,11,,85,,0,,23.2,,73,,88,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.10.3,2018-10-03 0:00,NU,2018,10,3,-10.1,,-12.4,,-7.8,,0.4,,,,,,0,T,,,,,0,,28.1,,72,,87,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.10.4,2018-10-04 0:00,NU,2018,10,4,-12.4,,-15.5,,-9.2,,0.2,,,,,,2,,,,,,0,,30.4,,84,,90,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.10.5,2018-10-05 0:00,NU,2018,10,5,-12.3,,-15.4,,-9.2,,0,,,,,,2,,,,,,0,,30.3,,75,,89,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2018.10.6,2018-10-06 0:00,NU,2018,10,6,-16.5,,-20.5,,-12.5,,0,,,,,,2,,,,,,0,,34.5,,75,,84,
